203218;18,945534;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203219;18,9453;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203220;18,945066;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203221;18,944832;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203222;18,9446;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203223;18,944365;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203224;18,94413;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203225;18,943897;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203226;18,943663;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203227;18,943428;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203228;18,943195;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203229;18,94296;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203230;18,942728;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203231;18,942493;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203232;18,942259;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203233;18,942026;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203234;18,941792;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203235;18,941557;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203236;18,941324;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203237;18,94109;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203238;18,940857;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203239;18,940622;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203240;18,940388;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203241;18,940155;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203242;18,93992;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203243;18,939686;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203244;18,939453;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203245;18,939219;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203246;18,938986;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203247;18,938751;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203248;18,938517;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203249;18,938284;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203250;18,93805;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203251;18,937815;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203252;18,937582;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203253;18,937347;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203254;18,937115;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203255;18,93688;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203256;18,936646;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203257;18,936413;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203258;18,936178;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203259;18,935944;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203260;18,93571;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203261;18,935476;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203262;18,935244;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203263;18,935009;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203264;18,934774;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203265;18,934542;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203266;18,934307;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203267;18,934072;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203268;18,93384;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203269;18,933605;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203270;18,933372;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203271;18,933138;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203272;18,932903;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203273;18,93267;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203274;18,932436;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203275;18,932201;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203276;18,931969;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203277;18,931734;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203278;18,931501;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203279;18,931267;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203280;18,931032;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203281;18,9308;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203282;18,930565;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203283;18,93033;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203284;18,930098;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203285;18,929863;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203286;18,92963;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203287;18,929396;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203288;18,929161;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203289;18,928928;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203290;18,928694;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203291;18,92846;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203292;18,928226;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203293;18,927992;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203294;18,92776;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203295;18,927525;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203296;18,92729;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203297;18,927057;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203298;18,926823;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203299;18,926588;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203300;18,926355;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203301;18,92612;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203302;18,925888;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203303;18,925653;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203304;18,925419;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203305;18,925186;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203306;18,924952;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203307;18,924717;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203308;18,924484;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203309;18,92425;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203310;18,924017;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203311;18,923782;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203312;18,923548;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203313;18,923315;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203314;18,92308;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203315;18,922846;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203316;18,922613;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203317;18,922379;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203318;18,922146;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203319;18,921911;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203320;18,921677;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203321;18,921444;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203322;18,92121;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203323;18,920975;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203324;18,920742;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203325;18,920507;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203326;18,920275;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203327;18,92004;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203328;18,919806;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203329;18,919573;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203330;18,919338;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203331;18,919104;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203332;18,91887;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203333;18,918636;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203334;18,918404;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203335;18,918169;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203336;18,917934;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203337;18,917702;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203338;18,917467;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203339;18,917233;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203340;18,917;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203341;18,916765;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203342;18,916533;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203343;18,916298;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203344;18,916063;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203345;18,91583;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203346;18,915596;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203347;18,915361;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203348;18,915129;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203349;18,914894;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203350;18,914661;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203351;18,914427;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203352;18,914192;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203353;18,91396;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203354;18,913725;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203355;18,91349;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203356;18,913258;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203357;18,913023;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203358;18,91279;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203359;18,912556;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203360;18,912321;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203361;18,912088;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203362;18,911854;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203363;18,91162;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203364;18,911386;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203365;18,911152;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203366;18,91092;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203367;18,910685;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203368;18,91045;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203369;18,910217;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203370;18,909983;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203371;18,909748;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203372;18,909515;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203373;18,90928;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203374;18,909048;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203375;18,908813;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203376;18,908579;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203377;18,908346;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203378;18,908112;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203379;18,907877;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203380;18,907644;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203381;18,90741;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203382;18,907177;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203383;18,906942;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203384;18,906708;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203385;18,906475;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203386;18,90624;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203387;18,906006;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203388;18,905773;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203389;18,905539;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203390;18,905306;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203391;18,905071;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203392;18,904837;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203393;18,904604;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203394;18,90437;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203395;18,904135;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203396;18,903902;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203397;18,903667;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203398;18,903435;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203399;18,9032;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203400;18,902966;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203401;18,902733;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203402;18,902498;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203403;18,902264;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203404;18,90203;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203405;18,901796;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203406;18,901564;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203407;18,901329;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203408;18,901094;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203409;18,900862;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203410;18,900627;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203411;18,900393;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203412;18,90016;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203413;18,899925;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203414;18,899693;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203415;18,899458;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203416;18,899223;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203417;18,89899;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203418;18,898756;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203419;18,898521;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203420;18,898289;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203421;18,898054;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203422;18,897821;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203423;18,897587;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203424;18,897352;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203425;18,89712;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203426;18,896885;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203427;18,89665;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203428;18,896418;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203429;18,896183;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203430;18,89595;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203431;18,895716;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203432;18,895481;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203433;18,895248;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203434;18,895014;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203435;18,89478;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203436;18,894547;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203437;18,894312;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203438;18,89408;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203439;18,893845;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203440;18,89361;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203441;18,893377;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203442;18,893143;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203443;18,892908;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203444;18,892675;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203445;18,89244;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203446;18,892208;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203447;18,891973;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203448;18,891739;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203449;18,891506;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203450;18,891272;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203451;18,891037;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203452;18,890804;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203453;18,89057;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203454;18,890337;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203455;18,890102;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203456;18,889868;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203457;18,889635;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203458;18,8894;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203459;18,889166;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203460;18,888933;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203461;18,888699;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203462;18,888466;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203463;18,888231;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203464;18,887997;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203465;18,887764;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203466;18,88753;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203467;18,887295;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203468;18,887062;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203469;18,886827;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203470;18,886595;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203471;18,88636;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203472;18,886126;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203473;18,885893;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203474;18,885658;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203475;18,885424;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203476;18,885191;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203477;18,884956;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203478;18,884724;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203479;18,88449;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203480;18,884254;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203481;18,884022;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203482;18,883787;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203483;18,883553;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203484;18,88332;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203485;18,883085;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203486;18,882853;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203487;18,882618;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203488;18,882383;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203489;18,88215;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203490;18,881916;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203491;18,881681;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203492;18,881449;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203493;18,881214;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203494;18,880981;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203495;18,880747;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203496;18,880512;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203497;18,88028;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203498;18,880045;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203499;18,87981;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203500;18,879578;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203501;18,879343;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203502;18,87911;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203503;18,878876;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203504;18,878641;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203505;18,878408;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203506;18,878174;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203507;18,87794;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203508;18,877707;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203509;18,877472;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203510;18,87724;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203511;18,877005;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203512;18,87677;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203513;18,876537;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203514;18,876303;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203515;18,876068;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203516;18,875835;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203517;18,8756;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203518;18,875368;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203519;18,875134;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203520;18,874899;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203521;18,874666;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203522;18,874432;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203523;18,874197;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203524;18,873964;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203525;18,87373;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203526;18,873497;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203527;18,873262;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203528;18,873028;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203529;18,872795;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203530;18,87256;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203531;18,872326;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203532;18,872093;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203533;18,871859;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203534;18,871626;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203535;18,871391;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203536;18,871157;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203537;18,870924;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203538;18,87069;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203539;18,870455;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203540;18,870222;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203541;18,869987;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203542;18,869755;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203543;18,86952;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203544;18,869286;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203545;18,869053;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203546;18,868818;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203547;18,868584;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203548;18,868351;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203549;18,868116;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203550;18,867884;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203551;18,86765;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203552;18,867414;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203553;18,867182;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203554;18,866947;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203555;18,866713;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203556;18,86648;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203557;18,866245;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203558;18,866013;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203559;18,865778;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203560;18,865543;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203561;18,86531;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203562;18,865076;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203563;18,864841;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203564;18,864609;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203565;18,864374;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203566;18,864141;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203567;18,863907;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203568;18,863672;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203569;18,86344;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203570;18,863205;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203571;18,86297;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203572;18,862738;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203573;18,862503;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203574;18,86227;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203575;18,862036;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
203576;18,861801;ecl;On;On;Receiver;Off;Off;Off;2,3388889E-4
